 31469|2rd Cross Db TCM Royan Road|Sidharth Nagar 2|560053|Near vinayaka theatre Bus Stop & Church Stop|Near S M Stors|Orange Colour Sheet Building||155,T4,56|30337|30338|
 31463|Cotton Pet Main Road, Peer Bounderi|Bhakshi Garden|560053|Near Super Talkies Bus Stop|Behind Government Ganapathi School|White Colour Building||234, 225|30351|30352|
 31452|Mysore Road|Ananda Puram|560002|Near Vinya Theatre Bus Stop||White Colour Building||155,T4,56|30321|30322|
 31462|Peer Bounder,Cottonpet Main Road|Bakshi Garden|560053|Near Super Talkies Bus Stop|Behind Govt Ganapathi School|White Colour Building||234225|30351|30352|
 31458|Mysore Road|Ananda Puram|560018|Near Vinya Theatre Bus Stop|Behind kare kakku Sri Anjaneya Swamy Temple|Blue Colour Building 1st Floor||155,T4,56|30325|30326|
 31456|2nd Main Road Mysore Road|Ananda Puram|560002|Near Vinya Theatre Bus Stop|Next Sri Venkateshwara Indutries|White Colour Biliding||155,T4,56|30323|30324|
 31449|Mysore Road|Ananda Puram|560002|Near Vinya Theatre Bus Stop||White Colour Building||155,T4,56|30320|30322|
 31440|Mysore Road,3rd Cross,1st Main Road|Anjanappa Garden 3|560018|Near Vinya Theatre Bus Stop|Behind BBMP Office|White Colour Building|Home Style|155,T4,56|30347|30348|
 31434|Mysore Road,3rd Cross,1st Main Road|Anjanappa Garden|560018|Near Vinya Theatre Bus Stop|Behind BBMP Office|White Colour Building||155,T4,56|30347|30348|
 31432|4th Cross,4th Main Road,Gori Palya Main road|Gori Palya|560018|Near Gori Palya Charcha bus Stop|Pollapura damma Temple Back Side|GKHPS  Edded School Gori Palya In side||155,T4,56|||
 31397|Good Sheet Road,Beli Matada Road|Veelu Murugan Puram|560053|Near Super Talkies Bus Stop|Opp BGS Boys Free Hostal|Building With Play Ground|No painted stone Compound|255234|30362|30363|
 31389|6th Cross,Myysore Road|Flower Garden|560018|Near Vinayaka Theatre Bus Stop|Opp Durgamba Temple|Pistha Colour Building||155,T4,56|30343|30344|
 33689|Anekal Post, Anekal Town, Anekal Taluk|Bhovi Colony|562106|Near Yallamma Temple||Green & White Colour Building|Sheet Building & Blue Colour Door||20903|20904|
 31381|Good Sheed Road,Beli Matada Road|Chaluvadi Palya|560053|Near Super Talkies Bus Stop|Opp BGS Boys Free Hostal|Building With Play Ground|No Painted Stone Compound|225234|30362|30363|
 31384|2nd Cross, Gori Palya Main Road|Gori Palya|560026|Near Gori Palya Church Bus Stop|Behind Bharath Scooter Work|Pista Colour Building||155, 74, 56|30364|30365|
 31043|2nd Cross,Gori Palya Main Road|Gori Palya|560026|Near Gori Palya Church Bus Stop|KMS Pravision Stor|Tilak Path School Back Side|White Colour Building|155,T4,56|30366|30367|
 31378|Good Sheet Road,Beli Matada Road|CHELUVADI PALLYA|560053|Opp B G S Boys Free Hostal|Building With Play Ground|No Painted Ston Compound||225234|30362|30363|
 30440|Peenya Platation, Jalahalli West, Ambedkar Sanga|Sidhath Nagar|560015|Near Sidhath Nagar Bus Stop|Behind Church|White Colour Building||401 A, 273, 270 A|30565|30566|
 30436|2nd Cross,Gori Palya main road|GORIPALYA|560026|Near Gori palya Church Bus Stop|Bhaind Bharath Scooter Work|Pistha Colour Bulding||155,T4,56|30364|30365|
 33794|#43, 4th Cross, Ring Road, Janatha Colony, Jnana Bharathi Post, Kengeri Hobli, Bangalore|Mariyappanapalya|560056|Near V.V.K Showroom (T.V.S)|Near Mariyappanapalya Bus Stop|White Colour Building & White Colour Door|Sheet Building|401 K, 401 M, 500, 501|21386|21387|
 33795|Hemmigepura Main Road, Kodihalli Post, Kengeri Hobli, Bangalore|Hemmigepura|560060|Opposite Hemmigepura Grama Panchayath Office|Near Maramma Temple|White Colour Building|Blue Colour Door|224, 224D|21338|21339|
 33701|B.S.K. 6th Stage, Kengeri To Uttarahalli Main Road, Kengeri Post, Kengeri Hobli, Bangalore|Srinivasa Pura|560060|Besidde M.V. Fancy Store|Near Omkar Ashrama|White Colour Building|White Colour Door|375, 378|21318|21319|
 33735|Kengeri Upanagara, Kengeri Post, Kengeri Hobli, Bangalore|Beedi Workers Colony|560060|Opposite Kausalya School|Near G.U.H.P.S Beedi Workers Colony|Yellow Colour Building|Blue Colour Door|221 D|21420|21421|
 31163|Pattangere Post, Raja Rajeshwari Nagar, Kengeri Hobli, Bangalore|Halagevadera Halli|560098|Oppsoite Mahadeshwara Temple|Near Halagevadera Halli Bus Stop|White Colour Building|Green Colour Door|225, 225A, 225B, 225K|21310|21311|
 31168|Ring Road, Jnana Bharathi Post, Kengeri Hobli, Bangalore|Nagadevanahalli|560056|Opposite Buttappa Temple|Near Nagadevanahalli Bus Stop|White Colour Building|Brown Colour Door|401 K, 401 M, 500, 501|21400|21401|
 31391|#1, 1st Cross, Ring Road, Bhovi Colony, Jnana Bharathi Post, Kengeri Hobli, Bangalore|Mariyappanapalya|560056|Beside G.K.H.P.S Mariyappanapalya|Near Mariyappanapalya Bus Stop|Green Colour Building & Brown Colour Door|Sheet Building|401 K, 401 M, 500, 501|21388|21389|
 31395|Mysore Road, Kengeri Post, Kengeri Hobli, Bangalore|Kengeri|560060|Compound Inside G.K.M.P.S & G.U.H.P.S Kengeri & Infront Kengeri Bus Stop|Beside B.B.M.P Office & Beside Masjid|Yellow Colour Building|Blue Colour Door|220 D, 221 D, 222, 222 A|21430|21431|
 31142|Ramohalli Post, Kengeri Hobli|Bettanapalya|560060|Inside G.K.L.P.S Bettanapalya Compound|Near Bettanapalya Bus Stop|Pink Colour Building & Whtie Colour Door|White Colour Compound & Black Colour Gate|221 H, 230, 230 A, 230 B|40577|40578|
 31134|Kumbalagudu Post, Kengeri Hobli, Bangalore South|Challeghatta|560074|Infront Challeghatta Bus Stop|Near Ashwath Katte|Yellow Colour Building & Brown Colour Door|Sheet Building & Black Colour Gate|230 A, 230 B|40579|40580|
 31135|Tataguni Post, Kengeri Hobli, Bangalore|Rachamadu|560062|Compound Inside G.K.L.P.S Rachamadu|Near Nice Road, And Near Vally School|White Colour Building And Blue Colour Door|White Colour Compound And Sheet Building|212C|21332|21333|
 31136|Doddabasthi Road, 11th Cross, Jnana Bharathi Post, Kengeri Hobli, Bangalore|Bhuvaneshwari Nagar|560056|Near G.K.L.P.S Bhuvaneshwari Nagar|Near B.B.M.P Office|Pink Colour Building|Brown Colour Shutter Door & Infront Yellow Colour Water Tank|223 D|21394|21395|
 31130|Kengeri Upanagara, Kengeri Post, Kengeri Hobli, Bangalore|Gandhinagar|560060|Behinde G.K.L.P.S Gandhinagar|Near Kalikamba Temple|Green Colour Building & Brown Colour Door|Sheet Building & Green Colour Compound & Black Colour Gate||21412|21413|
 31131|Ramohalli Post, Kengeri Hobli|Ramohalli|560060|Beside Ramohalli Grama Panchayath Office|Opposite G.K.H.P.S Ramohalli & Near Ramohalli Bus Stop|White Colour Building & White Colour Compound|Blue Colour Door & Infront Playground|227, 227 A, 227 B|40571|40572|
 31140|Vidyapeeta Post, Kengeri Hobli, Bangalore|Katanayakanapura|560060|Near S.S. Faram House And Nursary|Near Katanayakanapura Bus Stop|Brown Colour Building|Brown Colour Door|224A, 224D|21348|21349|
 31117|Hosakere Colony, Kengeri to Tavarakere Main Road, Sulekere Post, Kengeri Hobli, Bangalore|Krishanarajasagar Colony|560060|Near Shaneshwara Swamy Temple|Near Krishnarajasagara Colony Bus Stop|White Colour Building|Blue Colour Door|221, 221 J, 377|40573|40574|
 31123|Ramohalli Post, Kengeri Hobli|Bhimanakuppe|560060|Beside Pattalamma Temple|Near Bhimanakuppe Bus Stop|Yellow Colour Building|Blue Colour Door|227 C, 227 H, 227 K|40563|40564|
 31128|B.S.K. 6th Stage, 3rd Block, Talaghattapuira post, Kengeri Hoblli, Bangalore|Chikke Gowdana Palya|560062|Behind G.K.L.P.S Chikke Gowdana Palya|Beside Kabbalamma Temple And Aswath Katte|White oclour Building And Blue Colour Door|Sheet Building And Infront Water Tank|217, 217B|21326|21327|
 31109|9th Main Road, 5th Cross, Kengeri Post, Kengeri Hobli, Bangalore|Shivanapalya|560060|Near Shivanapalya Bus Stop|Near Attilakkamma Temple|Yellow Colour Building & Sheet Building|Brown Colour Door||21404|21405|
 31116|Jnana Bharathi Post, Kengeri Hobli, Bangalore|Dodda Gollarahatti|560056|Opposite G.K.H.P.S Doddagollarahatti||Yellow Colour Building|Blue Colour Door & Infront Play Ground|401 K, 401 M, 500, 501|21398|21399|
 31101|Ring Road, Jnana Bharathi Post, Kengeri Hobli, Bangalore|Chikka Gollarahatti|560056|Near Byalalammana Temple|Near Mudalagiri Temple|Yellow Colour Building & Brown Colour Door|Yellow Colour Compound & Black Colour Gate|401 K, 401 M, 500, 501|21402|21403|
 30492|Ramohalli Post, Kengeri Hobli, Bangalore|Gulaganjanahalli|560060|Building Inside G.K.H.P.S Gulaganjanahalli|Near Gulaganjanahalli Bus Stop|White Colour Building & Sheet Building|Blue Colour Door & Infront Play Ground|221, 221 J, 227 J, 242 K|21278|21279|
 30531|Kengeri TO Uttarahalli Road, Kengeri Post, Kengeri Hobli, Bangalore|Gannakallu|560060|Beside Bevina Maramma Temple And Beside Gannakallu Milk Dairy|Near Gannakallu Bus Stop|Yellow Colour Building|Infront Flag Post|225F, 375, 378|21320|21321|
 29593|2nd Main Road, Raja Rajeshwari Nagar Post, Bangalore|Bangarappana Nagar|560098|Beside Ganesh Temple|Near G.K.H.P.S Bangarappana Nagar|Yellow Colour Building|Nlue Colour Dooor|225G, 225P, 239D|21312|21313|
 33944|Lakshmamma Badavane, Anekal Post, Anekal Town, Anekal Taluk, Bangalore|Lakshmamma Layout|562106|Near Shaneshwara Temple|Near Shubha Mangala Kalyana Mantapa|Yellow Colour Building|Blue Colour Gate|361C, 351C|20893|20894|
 34139|Anekal Post, Anekal Town, Anekal Taluk, Bangalore|Vinayaka Nagar|562106|Near Ashwath Katte|Near Parlveli School|Yellow Colour Building|Blue Colour Door||20897|20898|
 33699|Anekal Post, Anekal Town, Anekal Taluk, Bangalore|Thigalarabidi|562106|Near Dharmaraya Swamy Temple||Yellow Colour Building|Blue Colour Door||20879|20880|
 33942|Hosur Bagilu Road, Anekal Post, Anekal Town, Anekal Taluk, Bangalore|A.D.Colony|562106|Near New Mysore Bank|Near Anjaneya Swamy Temple|Green Colour Building|Green Colour Door||20899|20900|
 33696|Santhe Beedhi, Anekal Post, Anekal Town, Anekal Taluk, Bangalore|Kumbarpete|562106|Inside Eshwara Temple|Near Yogi Narayana Kalyana Mantapa|Temple Infront Anganwadi Kendra|Yellow Colour Compound||20877|20878|
 33623|Samandur Post, Kasaba Hobli, Anekal Taluk|Kempegowdanagar|562106|Inside Grama Panchayath Office(Samandur)|Near Muneshwara temple|Yellow Colour Building & Grama Panchayath Building|Blue Colour Shutter Door||20809|20810|
 33624|Samandur Road, Samandur Post, Kasaba Hobli, Anekal Taluk|S.Gandhinagara|562106|Behind Maramma Temple||Yellow Colour Building & White Colour Door|Sheet Building||20817|20818|
 33687|1st Cross, Anekal Post, Anekal Town, Anekal Taluk, Bangalore|Weavers Colony (Indira Nagar)|562106|Near KSRTC Depot|Infront Billpatre Tree|Green Colour Building|Brown Colour Shutter Door & Beside Provision Store|361C, 356M|20867|20868|
 33619|Samandur Post, Kasaba Hobli, Anekal Taluk|Maranayakanahalli|562106|Inside Maramma Temple|Inside Nagappa Temple|Yellow Colour Building & Blue Colour Door|Cement Compound||20825|20826|
 33620|1st Cross, Chikkakere, Anekal Post, Anekal Town, Anekal Taluk, Bangalore|Ayyodya Nagara|562106|Near Aara Samrakshan Ghataka||Green Colour Building|Blue Colour Door||20869|20870|
 33615|Venkateshwar Talkies Circle, Anekal Post, Anekal Post, Anekal Taluk,|Munivenkatappa Layout|562106|Near Anjaneya Temple|Near Venkateshwara Talkies|Green Colour Building & Sheet Building|Brown Colour Door||||
 33602|Hosur Main Road, Anekal Post, Anekal Town|KSRTC Colony|562106|Near Bahadurpura Bus Stop|Near Auto Stand|Green Colour Building|Brown Colour Shutter Door|361C, 356M|20861|20862|
 33587|Anekal Post, Anekal Town, Anekal Taluk, Bangalore|Bahadurpura|562106|Near Sowbhagya Kalyana Mantapa||Yellow Colour Building|Blue Colour Door|361C, 356M|20863|20864|
 33598|Anekal Post, Anekal Town, Anekal Taluk, Bangalore|Ashraya Yojana Janatha Colony|562106|Near Anjaneya Temple||Green Colour Building|Blue Colour Door||20853|20854|
 33594|Hosur Bagilu Road, Anekal Post, Anekal Town, Anekal Taluk, Bangalore|Hosur Bagilu|562106|Near Anjaneya Swamy Temple|Near New Mysore Bank|Green Colour Building|Brown Colour Shutter Door||20901|20902|
 30908|Samandur Post, Kasaba Hobli, Anekal Taluk|Chennenahagrahara|562106|Inside G.K.L.P.S Chennenahagrahara|Near Eshwara Temple|Yellow Colour Building|Yellow Colour Compound||20813|20814|
 30926|Anekal To Hosur Road, Samandur Post, Kasba Hobli, Anekal Taluk, Bangalore|Guddanahalli|562106|Beside Basaweshwara Temple & Anjaneya Temple|Opp GKLPS Guddanahalli & Ashwath Katte|Yellow Colour Building|Blue Colour Door||20839|20840|
 33582|Anekal Post, Anekal Town, Anekal Taluk, Bangalore|A.K.Colony|562106|Near Yallamma Temple|Near Ambedkar Statue|Green Colour Building|Blue Colour Door||20891|20892|
 30827|Samandur Panchayath, Venkanahalli Post, Kasaba Hobli, Anekal Taluk, Bangalore|Hompalaghatta|562106|Beside Basaweshwara Temple & Ashwath Katte|Opp Anjaneya Temple & GKLPS Hompalaghatta|Yellow & White Colour Building|Blue Colour Door & Opp Big Water Tank (Over Tank)||20857|20858|
 30838|Besthamanhalli Post, Kasba Hobli, Anekal Taluk, Bangalore|Muttagatti Janatha Colony|562106|Near Brick Factory|Near GKLPS Muttagatti|Pink Colour Building|Blue Colour Shutter Door||20847|20848|
 30797|Besthamanhalli Post, Kasba Hobli, Anekal Taluk, Bangalore|Muttagatti|562106|Opp Muttagatti Milk Dairy|Beside Ashwath Katte|Yellow Colour Building|Blue Colour Door||20851|20852|
 30810|Besthamanhalli Post, Kasba Hobli, Anekal Taluk, Bangalore|Kuvempunagara|562106|Near GKHPS Kuvempunagara|Near Maramma Temple|Yellow Colour Building|Blue Colour Door||20843|20844|
 30820|Besthamanhalli Post, Kasba Hobli, Anekal Taluk, Bangalore|Kuvempunagara|562106|Near GKHPS Kuvempunagara||Yellow Colour Building|Blue Colour Door||20845|20846|
 30794|Thali Road, Anekal Post, Anekal Town, Anekal Taluk, Bangalore|Doddakere Bagilu|562106|Near Chandrashekar Tent|Near Ashwath Katte|Yellow Colour Building|Brown Colour Door||20881|20882|
 30787|Anekal Post, Anekal Town, Anekal Taluk, Bangalore|Narayanpura|562106|Near ESI Factory|Near GKLPS Narayanpura|Yellow Colour Building|Blue Colour Door||20873|20874|
 30793|Attibele Main Road, Anekal Post, Anekal Town, Anekal Taluk|Sudhamanagar|562106|Beside G.K.H.P.S Sudhamanagar|Behind Maramma Temple|Pink Colour Temple|Blue Colour Door||20909|20910|
 30556|Geratiganabele Village, Samandur Post, Kasaba Hobli, Anekal Taluk|Geratiganabele|562106|Beside Anjaneya Temple|Opposite G.K.H.P.S Gertiganabele|Yellow Colour Building|Blue Colour Door & Sheet Building||20805|20806|
 30542|Tataguppe Post, Uttarahalli Hobli, Bangalore South|Gadipalya|560082|Opp Masjid|Near Kollapuradamma Temple|||214|20060|20061|
 30225|Tharalu Grama Panchayath, Tharalu Post, Uttarahalli Hobli, Bangalore South|Tharalu|560082|In Front Off Subramanya Temple|In Side Tharalu Grama Panchayath Office|||214|20054|20055|
 33672|Electronic City Post, Anekal Taluk|Vinayaka Nagar|560100|Next to Sri Mahalingeshwara General Store|Gowdown Style||||10567|10568|
 30219|Tataguppe Post, Uttarahalli Hobli, Bangalore South|Giri Gowdana Doddi|560082|Near Kabbalamma Temple||||214 G|20070|20071|
 29841|Kanakapura Main Road, Udipalya Post|Udipalya|560082|Opp Ravishankar Guruji Ashram|Cornor Of O.B.Chudahalli Road|||211, 211 C, 213, 214|20002|20003|
 29685|Kanakapura Main Road, Bolare Post, Uttarahalli Hobli, Bangalore South|Bolare|560082|Beside Prathamika Arogya Kendra|Near Ganesha Temple (HDFC)|||213|20108|20109|
 29689|Kanakapura Main Road, Bolare Post, Uttarahalli Hobli, Bangalore South|Nettigere|560082|Near Nettigere Bus Stop|Beside Anjaneya Temple|In Front Small Garden||213 A, 213 N|20104|20105|
 29693|Kanakapura Main Road, Kaggalipura Post, Bangalore South|Kaggalipura|560082|Opp Kaggalipura G.U.P.S|Near Kaggalipura Grama Panchayath Office|||211, 213, 214|20036|20037|
 29677|Kanakapura Main Road, Udipalya Post|Saluhunase|560082|In Front Off Anjaneya Temple||||211, 213, 214|20012|20013|
 29680|Kanakapura Main Road, Somanahalli Post, Uttarahalli Hobli, Bangalore South|Somanahalli|560082|Behind Bhavani Kalyana Mantapa|Opp Somanahalli Grama Panchayath Office|Beside Big Water Tank||211, 211 B, 211 H|20078|20079|
 29678|Kanakapura Main Road, Kaggalipura Post, Uttarahalli Hobli, Bangalore South|Gandhinagar|560082|Near K.E.B Gate|Near A.P.S Collage|||211, 213|20076|20077|
 29676|Kanakapura Main Road, Bolare Post, Uttarahalli Hobli, Bangalore South|Ravagodlu Colony|560082|Near Gudde Anjaneya Temple|Near Ravagodlu Colony Last Bus Stop|||213 K|20116|20117|
 29673|Kanakapura Main Road|Rameshnagar|560082|Near Cement Granite Factory|||No Compound|211213214|20016|20017|
 29672|Kanakapura Post, Uttarahalli Hobli, Bangalore South|Uttari|560082|In Side Uttari G.K.H.P.S||||216|20018|20019|
 29670|Kaggalipura Harijana Colony, Kaggalipura Grama Panchayath, Bangalore South|Kaggalipura Colony|560082|Near Kaggalipura Colony Bus Stop||In Front Water Tank||216|20026|20027|
 29669|Kanakapura Main Road, Bolare Post, Uttarahalli Hobli, Bangalore South|Hosadoddi|560082|Behind Saravathi School||||213 L|20102|20103|
 29668|Kanakapura Main Road, Udipalya Post|O.B.Chudahalli|560082|Near Yellamma Temple|Opp O.B.Chudahalli Last Bus Stop|||211 C|20008|20009|
 29665|Kanakapura Main Road, Somanahalli Post, Uttarahalli Hobli, Bangalore South|Kerechudahalli|560082|Opp Challapuradamma Temple||In Front Water Tank||211 P|20084|20085|
 29661|Kanakapura Main Road, Kaggalipura Post, Bangalore South|Kaggalipura|560082|In Front Off Arogya Kendra|Beside Kaggalipura Grama Panchayath Office|||211, 213, 214|20030|20031|
 29659|Tataguppe Post, Uttarahalli Hobli, Bangalore South|Tataguppe|560082|||||214|20058|20059|
 29655|Kanakapura Main Road, Somanahalli Post, Uttarahalli Hobli, Bangalore South|Gudipalya|560082|Near Gudipalya Bus Stop||||211 K|20088|20089|
 29651|Kanakapura Main Road, Bolare Post, Uttarahalli Hobli, Bangalore South|Ravagodlu|560082|Opp Shahakari Bank|Opp Ravagodlu Bus Stop|In Front Play Ground||213|20112|20113|
 29648|Kanakapura Main Road, Bolare Post, Uttarahalli Hobli, Bangalore South|Veerasandra|560082|Beside Haalu Udpadakara Sanga|Opp Veerasandra Bus Stop|||213 T|20110|20111|
 29647|Kanakapura Main Road, Bolare Post, Uttarahalli Hobli, Bangalore South|Nelguli|560082|Opp Honnerama Temple|Near Anjaneya Temple|||211 E, 211 G|20096|20097|
 29643|Tataguppe Post, Uttarahalli Hobli, Bangalore South|Mukkodlu|560082|Beside Kabbalamma Temple|Opp Mukkodlu Bus Stop|In Front Play Ground||214|20064|20065|
 29639|Tharalu Post, Uttarahalli Hobli, Bangalore South|Gulakamale|560082|Near Gulakamale Library|Near Gulakamale Bus Stop|||214|20048|20049|
 29636|Tharalu Post, Bangalore South|Vasudevapura|560082|Beside Veerabhadra Swami Temple||In Front Play Ground||214 D, 214 G, 214 F|20040|20041|
 29633|Kanakapura Main Road, Somanahalli Post, Uttarahalli Hobli, Bangalore South|Naganayakanahalli|560082|Near Maramma Temple||||211 D, 211 K|20090|20091|
 29631|Kanakapura Main Road, Bajane Mane Road, Somanahalli Post, Uttarahalli Hobli, Bangalore South|Somanahalli|560082|Near Somanahalli Bus Stop|Near Kamanana Temple|||211, 211 B, 211 H|20082|20083|
 29627|Kanakapura Main Road, Kaggalipura Post, Bangalore South|Pattareddypalya|560082|In Side Anjaneya Temple|Near Pattareddypalya Bus Stop|||211, 213|20074|20075|
 29624|Kanakapura Main Road, Kaggalipura Post, Bangalore South|Kaggalipura|560082|Beside Kaggalipura Post Office|Near Kaggalipura Grama Panchayath Office|||211, 213, 214|20034|20035|
